SubjectID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46
MOTION001,-0.027008738180717008,0.34774334224169834,-0.0779422407168616,-0.11562961877386199,-0.4786200914662367,-1.565869156930794,0.8754690616100682,-0.8235796019992692,1.6196104698216909,-0.6254781541327263,1.739230018990267,-0.5542590160126144,0.6939977756739036,-0.24879932478754196,0.12306820627730307,-0.8782819404582326,0.6415712725330642,0.4738768349399919,-0.31929392084693403,-0.62384592485288,1.106234917241529,0.36623071279745745,0.9399508584869717,0.40799951327634026,-0.532715287571292,-0.8562541441190543,-1.590169314119037,0.8858711806552811,0.7292747837506472,1.2305416892393926,-0.5604142561571808,-1.2269023106791117,-0.2899931427696799,-0.4935116576177381,-0.4920394735938318,-1.319795832204377,0.07867235578761886,0.2147191938985081,1.039857185049455,1.2008988079384069,0.18597950848135175,1.489364778709155,-2.488575899879728,-2.646186394439938,-0.10916745635574068,-0.13023763559152146
MOTION002,-0.16914866952345367,1.168879030690447,0.6152707364274342,0.8122573014030781,0.04054385930813653,1.4760681682455616,0.7288843272963869,0.2813941790622076,1.4677306586915548,-1.344819462424545,-0.7848539969697377,0.03188266276333394,0.03875064145572572,-0.07231794221778691,1.2046069600547957,-1.025235071722461,0.8310963297691486,0.7648505970336635,0.11469378834312283,0.9700105905353742,1.9702349193999946,2.342774687666675,-1.8183925840675488,0.6581750842710263,1.1804654599589395,-0.3609313149977932,-0.8557443198117979,0.9928216120394631,0.12772976783306172,0.6833337481379447,1.612907304026848,0.6094274399946583,2.203639218134328,1.4271296655988543,-0.1884901074543278,0.2102107551884211,-0.6441822837676194,-0.43340848297554524,-0.37736322627178154,-1.0064105951502733,0.47324892054702794,-0.27534007149165407,0.2055786232656032,0.47836182290458357,-0.6080373238405379,0.05819988923796252
MOTION006,0.4947362487699317,-1.1140843502337725,1.259333664535386,0.8859052889990401,0.8862385533432777,1.0498405425329704,-0.8890903975270301,-0.34629696970081464,-0.8412361681833463,1.5846793644077233,1.381864588506985,1.2531696996762076,0.5488238791519258,1.0652403215536588,-1.7700512716213899,-0.5516230694650529,-1.2709852048163421,0.15539398414711328,-1.4215674514072265,0.41867305039706904,1.4166160939912062,-0.5137837614489905,-0.043989422427825275,0.9333625598112858,0.7649424145541346,0.26427030332166745,-0.3350357909658053,-0.4680955602623201,-1.290478515549597,1.264409464269816,1.6851646396848294,-0.3889297417654655,0.5718695529755504,-0.8448919448157657,1.8932160954645902,-0.17159375667186705,-0.6684051780029063,-0.1458747758367868,1.9360679940555883,0.07760311005592554,-1.4125810674052097,0.23534514302313098,0.5339004302589457,-0.4832579100910855,-0.357037487137734,-2.517998881103629
MOTION007,0.24486044299534596,-1.0289749485782125,0.42404348367182465,0.9634299026041774,0.5704078906246671,1.3013460256491818,0.835798512293364,0.23403481594788147,0.3997403701398091,0.3606079400082749,0.8384324887286833,0.18877434678731098,0.26872421964166066,-0.0941366756806743,0.2843172851356056,-0.9270853138634695,0.3566605963043462,0.38310795134052134,1.3111440056565857,0.41042173665609466,-0.4889808565338141,-1.5989575457272762,-0.47371294571980005,0.20544307756023028,0.21736431442724788,0.8297560958526137,-0.22661457054922868,-1.0163076799310977,0.04909619653179121,-0.8667056962264114,1.847810297300215,0.3692421385541516,-1.124629238298848,0.8955835984265038,-1.2843798549690717,1.5542141634017608,-0.5227367021980045,1.4879295407779145,-0.44921460906679395,2.639620179061586,0.28860443319476126,-1.0553805768075697,-2.740013522882172,0.9811025419372176,0.4107712196887061,-0.9360804780216985
MOTION008,0.42187457317679006,-0.4695245945421038,0.6055843174302659,0.6273475353716982,-0.2945271239004342,0.8158405562024442,0.20424924931859012,0.6556342925904883,-0.7285689242472996,-0.347656488284769,-1.180005921125208,-0.9039767874650549,0.6073304949198857,-0.7481369705707182,-1.5276415843168138,-1.3604893859167022,-0.952662669547503,2.100882207022738,-0.7830948718767484,0.27190240615670164,-0.46751493360661517,0.3619523093785223,-0.6546927044006084,-2.306708972391456,-2.432288741520586,-0.39424972529128144,-0.26881397278235775,0.3797706626176121,-0.8351951626829133,0.6680101777488502,-1.8111013878820863,-0.11549678366782527,-0.59137991179413,0.07554896687169468,-0.6140230682994369,0.102752190164479,-2.015470429962148,-1.1031785694507308,-0.6056432474286392,0.5819630412449722,-0.4366818356052272,-0.44971060313817335,-0.15269122370860935,0.1472616717247699,-1.9147781290094663,0.288630543719151
MOTION012,-1.4531425541916105,-0.9689327140288049,-0.10497901216390074,-0.3918276273455427,0.056204630033635586,0.8248745214772478,-0.3283001164970711,-0.4446583122978331,0.7132616483798442,0.45811516186498424,1.0253418375215784,0.09915839854816916,0.5765200457728565,-2.8959712264818553,-0.09913399072302136,0.5146252232840939,-0.14200755938497217,-1.9633016309960558,-1.215367400065203,0.08332418049610586,-0.4680429294010163,0.046284557522699644,-0.9108173097463773,-0.1804970764077769,1.2702189009858618,1.0780793121960475,-0.6261055028069576,0.5127232907193026,-2.109593738357637,0.1573764102272,-2.393966496561371,-0.9048928596063992,0.3492955134518924,1.7804347065543655,0.27031468724094904,1.4997139404534534,-0.28939616206739033,-0.2110537941975506,-0.0061205765080354566,-0.37823307476966117,0.7879084331023735,0.22306648970304613,-0.26403932630775173,-0.3870035870979349,1.170799661520475,-0.18764596473562378
MOTION013,-0.7548278275271911,-0.601829007405309,0.19587475178580974,-1.3204088755355252,0.25384501871392084,-0.9729296329110406,1.018534708387276,-1.092792719548344,-0.505874268825362,0.9486016652942482,-0.13396859930149108,-2.9286734503924023,2.3200224389084854,0.8052158795623918,-0.4877124840595743,-0.32379027647480707,1.3614518499789277,-0.8392800823708325,0.5246488380352928,0.84613360712944,0.8589881687596208,0.6218458764165729,-0.03990147854203297,-0.9906271604639444,0.15736369148340643,0.41356879325842705,1.315886689086516,0.8938505832663288,1.1481114011745979,-0.764909185032825,0.4431666639273486,-0.8705505418270617,-0.6043357234331858,1.310122229546629,1.0142818120543053,-0.06766898691931249,0.38467602376764126,-0.6951487060463458,1.5872221568502618,0.14614830397502274,-0.8430191308157864,-1.6410577581497994,0.41361264663297737,0.9157385551016176,-0.013765406036231307,-1.0721594804373484
MOTION015,-0.9617295414537063,-0.9257161783324876,-0.5937578943070595,-0.06677287668982013,-1.6280644788205532,0.23581692087405343,-0.5143590820715734,-0.004143892593877875,1.120527848639482,-0.4252348075019063,-0.5752339835482795,-0.13215262430778313,-1.3419905593620698,-0.28987060596677877,-0.5839655853289015,-0.18285572061469904,1.5140062444695308,-1.087305823015555,-0.08113490640924688,-0.6185018916474068,0.0960039514101353,-1.8750884928609868,0.4300693456440593,1.208658533689314,-2.1607448667467133,1.7452875092075895,-0.25850991117459976,-0.28856373896193827,0.7818705807453566,-1.1598662268579094,1.5549389863666665,-0.579882505656494,0.39774365796579414,0.15678896786611793,1.3881941856412676,0.6730792982724204,-0.7412013906293992,-1.6993146108514736,-0.14578336589198207,-0.9040733205974697,0.7450035759666752,0.8784968006241515,0.05218712474020626,-0.3027579035672535,-2.2356087591227753,0.18657129190741353
MOTION016,-0.2021813603065596,0.13127970293031424,-0.21348252950209612,-0.27212671195445604,-3.4171536975418255,-0.4402630473768228,-0.10162860846363647,1.4386595024390278,-1.8352438807116906,0.21761878433412138,-0.25348230949034406,0.649218545451233,1.0262423673562333,-0.8491958562549793,1.9427510452952508,-0.09296340841930852,-0.35793722402954514,0.8092031357577048,-0.9795177054191746,1.5308124118688256,-0.07157579444457399,-0.2887119850830635,0.22283190814204223,2.1769292084575156,-0.4079063174804211,-0.9808149549670595,0.32380079609677315,-0.3512078981300904,-0.48398302744087623,0.10641935894230796,0.30507516223586795,-1.3288572254323532,-0.13930172312587683,0.2860323131353459,0.593872215337205,-0.658899995819763,0.3637484123265453,0.139119671422882,-0.45557550582448275,1.008502240296939,0.511119140488289,-2.113673000301286,0.5534696607588893,-0.7001476539701836,0.4700801958615653,0.4757391720406696
MOTION017,-1.7070619211706575,-1.592713988483545,0.7440689263686968,-0.599466825619437,0.6058869969913738,-1.2022262850828933,-0.9686192939975578,1.2851616698637982,-0.8932227534667058,0.8730480996870372,-0.8825209673390119,-0.9937526747093117,-0.5447711751988235,0.11501227061482727,1.0946290979409348,0.41589656472158204,-0.10669376388732038,1.0031541163843418,-1.8855021789377278,-1.172605405778968,0.7081068548969882,-1.0372843686533746,-1.102296085765408,-0.8987910898520718,1.7917472865294206,-0.26241642623932254,0.03446938977012316,1.2425052669313665,0.06103362488624049,-0.8023125763866512,0.6321513998962864,-0.15381370968561764,0.43450172508640406,-1.0881569479950661,-1.3753889105779842,-0.5077502992364069,0.6058784090878993,1.5268722255319824,0.20553530687399002,0.0036695143666086926,1.5794406390602813,0.8267285650520286,-0.2141346765770608,0.41786244107822185,-1.7729469445499104,-1.480396487684298
