SubjectID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46
MOTION001,-0.7361232139225672,-0.9013218060857922,2.8818174522355755,-0.6650482378272585,-0.4551408824339489,-1.1180081421954604,0.6809770787937491,-1.9889727550565492,1.137513726902125,-0.602711015472374,0.654817953117876,-1.366450062459035,1.2424347402112035,-0.13095551498844477,1.2888458493954253,-0.1442870954018991,1.1068719488681242,0.4374697116302372,-0.7202706128483063,-0.8571810237301877,2.075552616073171,0.31406613773414377,-0.007541145985032847,-1.4448766978881182,-0.8754124262777706,1.0499211149884615,0.4087615010355955,0.15699942685670168,0.7983109557529685,-1.229008128494069,-0.7404850209477462,-1.6653446919681993,0.2614253555589875,0.9617952690953414,0.34109091853346024,0.9070134295622793,0.8198303744160591,0.13176754285608963,-0.6462545911316339,-0.9491143468044088,-0.30010297973508554,-0.04261390494881217,-0.2751993817388724,-0.2044293747475775,-0.059750641451306805,1.6372178379684987
MOTION002,2.5583718010575507,-0.9610561294769139,1.4589979144444243,0.010486867102034595,0.23060959409681012,0.5726955481649461,0.48086989055770507,1.2043330200339182,-0.9606494262466363,0.9937997443536996,-0.06149425240091097,1.3914320469911725,0.060306133502574466,-1.0521007222369747,0.814638780755181,1.1026343692493872,-0.2143443897080334,0.776119034261424,0.18801128453608174,-1.3647872140785522,1.4498242756706674,0.45776389711577825,-0.3007273110193395,0.9979412920946491,0.14431842478511767,-1.2543845958471969,-1.3156232320496068,0.5675612747116131,-0.14984327603675598,-0.4541075167056057,0.502647327471369,0.11155318756686558,-0.5091711367527947,1.3046494758843996,-2.1442593493960493,0.5296079877859949,-0.07016676682285423,-1.5181526329601374,1.0472539288951817,0.14292833962026344,-0.7607378711332801,-1.7012543572480219,-0.03737741013707235,-1.2501067112807178,0.36324839767868083,-0.763314722564031
MOTION006,0.19046650986630334,-0.18898105177289337,-0.7507200068995161,-0.9914690152603122,-0.31183515642387905,0.28030926604234035,-1.2789830649913816,0.7737600440910112,0.7607686620239791,-1.3040638638643323,-0.14347981566854803,0.32284102558273253,-1.2939062464826028,-0.5407654210190153,-0.05426697263235171,0.8308338569900587,1.190810591458726,-0.9075414578641201,0.23485170616414816,-1.0291741090823336,0.5082733421217633,0.6817742057477644,-0.4021013370551497,0.5401218013486504,-0.09904006835532156,-0.1230807130751933,-2.2008569856173508,-0.6515569696275115,-0.660472043592335,-0.5324715113318037,-1.065386899325175,-1.0178524260491266,0.7442070748697373,0.8250850116249487,2.278422700121281,-0.2077009409529477,-2.197659452730217,0.9480932354336827,-0.5800849965610759,0.701219943486993,-2.100883479358106,-0.2077961367635314,1.0646398508251778,0.3529821939705602,-1.8631844292820041,-0.2832082104575251
MOTION007,0.7793636771332977,0.7305920430332568,-0.7580749996411502,0.19011754073953113,0.9406855035189583,-0.1198266550080742,-0.9626913067879913,0.0020798046054957193,0.12759093639494226,-1.1588315362535186,-1.6119053981028713,0.1988207964109933,-0.788363087606294,-1.021094415176615,1.190910701514671,0.321272755974311,0.295037610982215,1.95822729872072,-1.9956014632005816,-1.068149632735031,0.21647584061561556,-1.6547229980752047,-2.161679813379079,-1.1131514904778936,1.3026039554037352,0.08878239576453281,0.1574168497779999,-1.094931004324673,0.5146057635269894,0.5705441599351067,2.295658014657393,-1.0942318877684634,0.33058312156653796,0.10180265714585003,-0.1659673421125448,-0.8470052157640008,0.6426362465674283,1.0001005428741052,-0.15224652627942029,0.035239103315043166,0.3615387700814448,0.9715904992322297,0.649597522731411,0.43103365837943614,1.2443534878180584,-1.1233946066439104
MOTION008,0.35109633647844923,-0.4080830696137968,1.4088830674209936,0.5742285299943396,1.4834766919869733,-0.2625265248489597,0.4017865160554486,0.43214585111544457,-0.713237236591937,-0.4178284204145983,1.056968832800724,0.3477849009597252,-1.075137250514202,-0.7745803036174688,-0.22025574006971224,-0.4224859103005491,0.31529035309080017,-0.6626559642698386,2.2590334171836433,-0.7510545236733253,0.20868766835554448,-0.6311171839650177,0.6973756793894349,-0.009007118294867318,0.240458662163434,-1.8732367281589188,0.8029747564136052,-1.6745110101427048,2.099648807389561,0.5331657259484939,-0.5442027410850395,0.6280662893095885,0.6817960048654236,1.3966785148817453,1.2569700613866484,-1.4343302927942618,0.5670718598384388,0.3774547209716411,-0.5603927897384908,0.8486155125717192,1.373240619103082,0.1299162257387434,-1.723636593488543,1.700949057236146,0.21003988641568042,-0.4032348384841516
MOTION012,1.269800503922354,1.0658998195552887,-1.9784445587891897,-2.9124774971093847,0.38451218369433504,-1.3084911697930637,-1.266456939404235,0.18902819794590403,-0.3023531297367197,0.5768207900805811,1.981373600306661,-1.392161151629671,0.6656340757536655,-0.5053533072343436,1.2107984416873063,0.8670738683985294,1.3278933467833993,-0.43928813456691757,0.6599913076947161,1.9234250520842064,0.0354718865293357,0.19042149389058097,1.1250401828737546,0.2513624362130454,1.064873868878556,0.3289017954066785,0.856318143913597,-0.7325050724591192,-0.08262572722950136,-0.9312198647327516,0.9572019997423258,-0.5343471963167324,0.8416014842947664,-0.06819904008324959,-0.35814168108140143,0.4180563194693606,0.4285920385420748,-0.42418788203806673,0.9636137667728014,0.24270779590411443,-0.046913641634908264,-0.885480820996323,-0.6583933401619607,0.37472454629223845,0.6321175737466957,-1.003367978617284
MOTION013,-0.2112290016764734,-1.6703293177543566,-0.7197674549973748,0.12037250552093684,-0.7412073237231193,-0.577803922744814,-0.5771678302071898,0.13239453785902008,0.5539650586251269,0.23904831605532095,-0.15320561050068215,-1.2342531104848427,1.2492575693044858,0.027513310232770732,-0.2307698393422677,0.6584766619191336,1.2122356761194224,0.31784271386617396,3.1499328331896232,-1.6165396707798414,0.3768517829829277,0.5711188366025438,-1.5007987942593335,-1.1596031283529287,-0.2624128945726181,-0.13639717110909091,-0.1006871353763869,0.9777582449866129,-0.6399203878089228,1.2689141940773003,1.0680076389684674,1.909119668468218,-0.11529206769100633,-1.2128813756443564,0.2081766163103334,0.5418433274885027,0.03864676495460887,1.0332652919688319,0.8476858028003483,0.9088695772564592,-0.46967163635084314,1.585449833793731,-0.6948617804045714,-1.0573162466794472,0.8135007878156624,0.051553556772987834
MOTION015,-0.6787202923938098,-1.213406103854959,0.12317875653586784,0.09413896013808655,0.6430969951463268,1.2210037725203147,0.02057637649573599,1.31194234006504,-1.8479975761244862,-0.7262799240512477,0.04107566459417554,-0.3823064250592104,0.8822707535104188,1.618037171561908,1.2993664789347088,-1.4083253324996687,0.03191326405542916,2.2714050918914106,0.17147890351665074,0.6500540756049804,-1.633630530484949,-0.886839045827586,-0.035939780821157154,-0.1450363736861306,-1.5921884945577849,0.39520118282273126,-1.2784120149848908,-0.1322800175054075,0.5827763623362833,0.0880501555706447,0.26920325128024253,-0.4947025209060351,0.5924865363417938,-0.639266547307274,0.6318974165356944,2.0723972817316874,-0.7201873514311592,-0.47142704353692283,0.6284605956311046,0.12795951665932578,-0.9441736772496324,-0.8206820210817561,-0.9435940237462442,2.0146566765502714,0.24955046824500193,0.07687167362235435
MOTION016,1.6810171029999363,0.10737066157617663,-1.0972544249185048,0.37375736605274845,-1.0536345215356004,0.9167705792462282,1.18435096014238,-0.7871958382401815,0.31664771045180273,-1.3532713416229734,-0.6118430267243692,-0.4003774926053052,1.4488415786892288,0.8644778178318628,-0.15705754572686673,-0.22710388973990647,1.2845518008080525,1.5733996675038544,-0.8577191950980628,0.3025330523247347,-0.06121565742411236,-1.089992785556905,0.536480681298719,0.2586918693616753,-0.3290379019182265,-0.5896678104368979,1.8381597779369923,0.2049842196352392,-0.7089363635405794,-0.5697246478161172,-1.861753405919334,1.1516682729665182,0.03520640801187493,0.756152376174136,-0.9865678531377755,-2.5164314372360557,-1.1768583340735996,1.110198536192374,0.7187385769372223,0.15609769302413395,-0.9599109251843568,-0.28690104379263426,-1.3943140736113058,-0.09458142460232445,-0.6991755855858336,-1.48347449072379
MOTION017,0.08481134516676092,-1.8877592331419852,-0.7852233375306792,-1.5883179413321722,-0.14119888286869303,0.48688904392826654,0.43252138293916614,0.1841486800521776,-0.604795352730647,-1.8417095668660968,0.49674118725454514,-0.7027514412194986,-0.5549232182070927,-1.3058639340984124,-0.9709775006206769,0.10842703019940123,-1.1645811449040568,0.4077350303612386,-2.1105759088458664,-1.0184993942299876,-1.0249943532916754,1.3619266778315964,0.5028198455260465,0.19980895140478147,0.43105782601242876,0.16545963212376447,0.6635834912083131,0.3619494720873355,-0.5277737505126918,-6.919063544476237e-05,-0.260086985319907,0.9668084258205086,-0.6189784329529,0.6823407718786015,1.6414010781650945,1.3356818509409634,-0.8483279942750055,0.03203549843268263,-0.1345105511479992,-0.26047430472513716,2.603916892465762,-0.37838616159094857,-0.9790885814171344,-1.4243170843100368,1.022286565942479,0.8720480842987548
