SubjectID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46
MOTION001,-0.3053814711446524,1.740727510139448,0.3955643519069891,-0.9389996841476426,-0.09937000779393955,-0.520785709720708,0.9900823367026201,-1.756379370561297,0.8905545044747271,-0.6768769289663066,1.4055116461627475,-0.41231806512220887,1.3727617991033279,-0.836771577100206,0.16484442588800818,-0.3852371860742053,1.1294190685913024,0.7092560091553457,-1.709588083394545,0.5626004772600135,0.11687436092134189,2.4477196463526982,-0.9366835480356763,-0.38106751975336356,-0.05406766036052879,-1.0411161192416587,0.4754842814418767,1.8194205976402922,0.839966331674854,0.20272733034279797,0.966570265173698,-1.1609773058301625,-0.30813229025456423,-0.5845863077001269,-0.31275549199542674,-1.6167206628783164,-1.1161699366897873,0.39543425837804064,0.5321815273655369,0.9924686353734917,1.1344867862255286,0.7328885588764776,0.8548544486170969,-0.5014036600962619,-1.0170980261666918,0.0031970473249546454
MOTION002,-0.9474326393126629,1.69234722747512,-0.06524183065916735,0.47428699896230486,0.9855195070440932,-2.309555599857502,0.7179376593735235,0.5881665664252631,-0.2538092752325644,-0.3388210742881113,-0.6788629240814903,-0.0003290612772889389,-0.877496675743089,0.4594099328943936,-0.14845928607735298,2.378077867997334,1.759271023937828,-0.22736117521558516,0.4615211030607993,0.6239125449947673,-1.6716265130818213,-1.4628482754081,-0.8163372979671762,-1.2018472155494242,-0.6514865962692235,-0.2963289111092883,-1.4442841565686135,1.967436350352361,-0.7311323272118754,0.927610473015653,-0.281132260304033,-0.729762515672137,-0.3875280160245726,1.2261871625662846,-0.8311221458100894,0.8444603835126531,0.9779371213900784,1.2992919008931878,0.09834503941104213,-0.40002914120091404,0.044511870621974384,0.1717046971615652,-0.1557946244794269,0.3343089061116904,0.5067089934857634,1.4074901472717083
MOTION006,1.3369001424067664,0.44178346978552,0.48752255716378334,0.9226912441177219,-1.39681808677437,-1.1107835601097131,-2.575714330466267,-0.237112000373194,-0.18271002913011666,-0.9867638922717027,-0.7412453066477067,1.7453717410793197,0.01425533946477977,0.6679943330436445,1.7554482809114647,-0.7932465681720203,-0.44455342982424173,-0.012834460446406713,-0.05443287527751362,-0.302159158627353,-1.8079664459621654,2.4770215444803636,-1.7078543090981686,-0.45824074425139905,-0.559456030837932,-0.5239248517688875,-1.0446628779211535,-0.2917802423039711,0.5605489823407037,0.3780063555134318,-0.6832975654820374,1.8776296936700214,-0.17208888568482839,-0.657642172425195,0.578028573196504,0.6329537925896791,0.21894383605768392,-0.037113447214754576,0.06460897074690482,-0.11497674147992798,0.408680475719131,0.25765105777550346,-0.8571788386445601,0.37395847424086365,0.9520812433438918,-0.19741625266743873
MOTION007,1.1705920632447293,-0.5298334032770555,0.27034349561711946,0.9617959366246773,0.24341625587800003,-0.8117670801434493,-0.6933981879656388,-0.27105603331923417,0.011091094678372534,-0.4758502722362735,-0.09351023692367166,-0.45851507143885956,0.42125482949283244,-0.8663936476372701,-0.9076987465454344,-0.16661207791452445,-0.10309679590199756,-0.8684599383074137,0.3341599665609859,0.8541484656971767,-1.1864022554447893,-0.6168390614364584,0.4206065305435497,0.4914794950705129,-0.15403483354981795,-1.3176004879044587,0.7853239730876845,0.10899574947587473,-1.2277503264611145,-0.3306161556405357,0.818238471223282,1.5504997475547582,-0.6673296200516504,0.32773627464784194,0.5643411654575112,-1.5366787358267697,1.9454908423696524,-0.4705222535536572,0.9778620643665799,-1.0333227293509748,-1.2962817044284816,0.4480397853397675,-0.23338959922075792,-0.9233454771567174,-3.8642637844749728,-0.7992561526446188
MOTION008,0.7110356056223684,0.6436626363696892,-0.20945710168951098,0.9460265477116264,0.7636478248449668,-0.8240109433649926,-0.24775439299949198,1.2808335306666057,0.1655403898732026,0.8016899308803139,1.4126603287223598,-0.5185494909712691,1.5545062572279464,2.1440042405597275,0.008463726123019011,-1.1918774117094866,0.1315853103773973,0.13004039296622985,0.8125112712275838,0.2911656556298421,-0.0941141435633614,0.22386631726522543,-0.49815563410804004,0.9034050308064058,-0.13642725807839787,2.1167464656817936,-0.2933368717677784,-0.309943579210924,-1.2017176883370146,-1.8979724310546797,0.19252100192485383,-0.2013521912249222,2.1462822617476722,1.699696148591886,-0.9348596746515475,-1.4986793034631238,-0.6377534474981761,-0.08574686203500007,0.8650548110391771,-0.3779188075458276,1.1828960931635069,1.1023874831058016,-0.6186519993144645,1.095453793501835,0.06829682979616569,0.3041169973135447
MOTION012,-0.13887502331628399,-0.784234008758049,-1.7492302350466777,0.0950834272016521,0.5135805373261081,-0.3988470704943187,-0.23344048824817376,-1.548384935978653,0.8046379719380395,-0.5563801483408901,-1.0584895877545712,-2.1375432716943465,0.43960326129417343,-0.9764105445097779,-0.31911412186676036,0.2756802443162294,-1.153407335867103,0.8524675104734593,0.8856210234096844,-1.2061890521566567,-0.2541674237157529,0.5647982233557356,-1.647024584621242,0.9813032757626687,-2.124543597197473,1.8551869906143972,1.984638415136798,-0.2470556481122518,0.6452824343703869,1.7374986912417236,0.12731633295521833,0.3964222092923636,0.3448004532501531,1.1677968010924458,-1.331536482635396,1.1175299280631907,0.14117439018408048,0.23360522398277064,-0.23535155465889368,-0.3694901577448449,-0.012219304198522744,0.02820972303091356,0.33209796944509157,-0.8138648323627815,0.0942212823565486,-1.1754060901303565
MOTION013,-0.1329794320906039,0.6472524616072638,-0.7110603035795381,-1.2042190972189402,-1.2463475321286688,-0.5059535645830379,-0.31280103731147196,-1.5048026876425329,1.4147688481907021,-0.1223749024725013,1.759473359848993,1.815392274408558,0.49374828129653797,-0.876816558944547,-0.9000698601656506,-0.575430762080134,0.14395914617745834,1.978070463813278,0.233247449687428,0.7411289331070368,-0.9306467127008508,-1.4610877537943938,1.3250558864447914,-0.4227674337868277,1.0575039812067806,0.9725057888714591,-0.03562348729546066,-1.0666361124226362,-2.08388258141565,0.5801562868847941,-0.4953424407289467,0.7707416868358011,-0.7429021312946179,0.21121725726164192,-0.29549498117976797,1.812225382989669,-0.5181383568722855,-0.5926019207122035,-0.2874868268891747,-0.5248713817284628,1.7930920124862844,-0.5913618267574325,-0.08204600072472801,-0.11560921797773023,-0.4135324478016206,-0.832691702643351
MOTION015,0.4069027766780244,0.7431998818002338,-0.7218720356716386,-1.3865366136782622,1.457151248696304,-0.564006433991474,0.4610304940025161,0.5190587167743705,-0.35610646288010395,-0.7187719296518744,-1.9831410574971593,0.30942318625367776,0.1829627021542093,-1.5268322205502882,0.631233171247403,0.17049930766400953,-0.2878755486791101,-0.4646835700364112,1.954530419257382,-0.3949379617847462,1.4589372326278494,1.3420981642228058,1.1626740327695275,1.601747267398231,1.9173682123521052,-0.5091950950194754,-0.21582427582924424,0.5892266814674872,-1.2812959887679343,0.4485639688533308,-0.8937709469828696,0.7402495237820028,1.176206391765745,-0.9383745557819909,0.6235138805079742,0.3842821926255218,-0.15760658557031046,1.0800083725395426,-0.8434374208285751,-0.2968290027124101,0.8818206092764589,1.6697258134674975,0.918162866525195,1.1958567887528402,-0.44895340515070786,0.203810347317348
MOTION016,-0.17556873277372953,1.280610271668694,-0.5814337093081757,-1.352273713281496,1.960843420229216,2.1287019301420327,-1.7029792356210771,0.7825188488258971,-0.19431315689599787,0.3196327947183085,1.3755089512391052,0.2487107749619122,-0.7150343548861252,-0.3375257096123743,0.37832694860362326,-0.7219716313892864,0.15367003512225905,-1.2277506358558503,1.596675753539845,-1.8549725586462633,-1.5266918779243366,0.3843409969796969,0.37398328920107066,-0.4936286500629492,-0.667322509564789,0.4717900448253067,-0.8927748035799516,0.267092675509746,0.2572636790793605,0.4503145297036525,1.145379055972797,-0.8666474185043155,-0.2635513872318306,-1.0181550618263469,-0.5399381794812905,-0.8044145535762279,0.7707309784413225,-0.4731407951265801,-0.0703130144898467,-0.8034242629894623,0.634848374096499,-2.2689061942017954,1.1871395860240104,-0.14900668451643312,-0.4062673863413689,0.13693924731988355
MOTION017,0.5926832426124007,-0.2697067408223947,-1.2058894132022195,0.8139993255330851,-1.2201242806769137,0.2983919340305478,0.20144907920109942,0.8839604091952613,0.9246100674618967,1.0262728949030702,1.0394132974934054,0.27543381880922063,-0.2609209191894467,0.246179901090753,-0.9939145417983509,-0.8467838136392917,1.619268844272796,-0.5574343862377598,-0.9766966522659465,-0.35351623974386126,0.8957735780127035,-0.7052825761322484,-0.45065766757826714,0.7456424835755019,-1.2901996213986284,0.6449058615921159,-0.8125980952520682,-0.10215968709383212,1.0008376576902624,0.21082476238702874,1.1809101463530403,0.5312527234016607,-0.7754581107067109,-2.2333779271202245,-0.4281768884386551,1.1300786793335096,0.1442394849498797,1.9185165622873133,-1.7497636076978214,-0.863906049038167,-0.8320041086034131,1.6825446802829616,0.6102267496665642,1.7937509941014675,-0.9829389207312416,0.25396367231544636
