SubjectID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46
MOTION001,-0.7887002335381955,-0.19454542717592457,-0.165008790895986,1.176984517837203,1.7480926276863684,-1.515360472860285,-0.5927015735211454,0.8445547992543726,-0.8609943800873391,1.8602124512480787,-1.1142641513813867,0.4329793087535715,-0.33399006488261723,0.5432693952420917,-0.18893290685234523,0.40961912371743614,-0.04168380002413614,-0.46267424748931163,0.4776579288583379,1.4914751509785027,-0.12978298890705528,-0.1717762696105518,-1.0221392072305295,1.5644862749814574,0.22725550753110493,1.6927271855385468,-1.289561627344934,-0.29944304662254745,-0.7344680444994075,0.4624495568375459,0.697107574346157,0.7812781531635881,0.8031010372141103,0.3873442423807544,0.37253458776264836,2.230652531931787,-0.677946320600665,-1.8583484938592802,-1.0414665066403677,-0.14605904175606535,-0.7904520534913928,-0.103515511171063,1.990039894884475,0.7841292177883162,0.6526214754243345,-0.7862325546790704
MOTION002,0.16672608597157096,-1.3644550053220628,-1.9540159920752467,0.34238012145347835,0.2141313111609806,0.3919955836970021,0.9519288470347567,2.124674195124045,-0.923218510527907,-0.5721658815055327,-0.8580311687043242,-0.0998703365296719,-0.6877346367454091,-2.602214122393237,0.7036948416778419,-0.8047360179526145,-1.1165319421423416,-0.6939267447194716,0.24497424618457608,-1.4918993321792033,-0.14087213787499353,-0.588245029645153,-1.5631215282968203,0.7516754674605303,-0.8154196705307454,0.5395347148651725,-0.9584092507663258,-0.5447148566515515,0.5434048605501389,-0.5034254838320668,0.8245446228389169,-0.7603737349323189,-1.5702775938369038,1.5680025641422666,-0.5830296902090315,-0.45638151784942554,-0.544920432353251,0.38750430369003563,0.048359917139886015,0.4961890832999216,-1.4462030318789871,0.4251339069247144,-1.4785629674922454,-0.4891022753930266,0.17776780070544007,-0.1182827737127805
MOTION006,-0.39302095591832253,0.43459411776133194,1.3170598579400465,-0.5400542723691125,-1.2446661271747126,0.46161754524491283,0.48552160170673847,-0.2335884041787356,0.12949808072240157,-0.8157438478652724,-1.425412795817076,-0.4855679610056923,0.06618864277785465,1.8089768854107775,-0.9338490882056166,-0.8386206847435214,0.6941898405108712,-0.8894524552660366,-0.3847476803969055,-0.19562319368436268,0.9394326615357815,-1.6155594891221343,-0.08641084794288154,1.1919585447603163,-0.1710426299222911,-0.5381289050821335,-0.26356217643516355,-0.11436195882159965,-2.2700311081337197,0.2956048707967332,-0.4968081625107788,0.9061892984032027,-1.5167881547068547,1.1974564316511598,-1.3433734895069933,0.4479790540089195,-0.5096143457692287,-0.12314439517813792,2.493961350176027,-1.2225340307793735,-1.0023985200053211,0.354971254059923,0.6926604033489946,-1.7987139198613058,0.36403499082296303,-0.19249941604236825
MOTION007,0.25063323541342114,0.27072417503146806,-1.4834962228670934,0.7242131084526104,0.6003816726753175,-0.6355878175091471,0.7809768995677057,-0.7523521516817601,-0.5472682916672039,-1.264084382217581,1.2576626157550665,-0.8433359405240529,0.5206585410149216,1.4156856609319923,0.9545748448049837,-0.7732458266944019,-0.6822231349014575,-0.5000506293944049,-0.5394259722844968,0.1027588825315968,0.35152773990928216,-1.2863627614652353,-1.2928023939502873,1.9725696311968706,-0.9526151658982335,-1.4209430250773076,-0.1935376785419071,0.6717764960605953,1.017881692108223,1.0670945324571366,0.4104708715654399,-0.08450060307716058,0.2881473789208124,-0.7725071296133453,1.1589077590826131,0.11773247515604969,0.4990057243449893,-0.7911816968348425,2.2073251955490716,0.876387566123919,1.4688618455655793,-2.0156118690967393,-0.38499040944822016,1.4768706017821378,-0.1422872037361422,0.10436715327598278
MOTION008,0.8534658040551734,-1.4621833718259454,0.7457349923189766,-0.6005719122028477,-0.31097122795538445,-0.05608226339387461,0.5846038380744644,-0.7373436986349972,-0.3549232313475702,-0.5505682539998703,0.6740647367078911,0.10807404725207213,-1.463580627390098,0.557760811605156,-1.1423026190776373,1.8166949610770582,1.4505264135844664,-0.9797191983652384,-0.9846756670813721,0.7241265859215704,-0.43800982628214336,0.4500648804348609,-0.4115245960472223,0.3712388717435262,1.1691318716374892,0.5516192914524224,-0.5548785505788607,1.485149023654701,-0.22568015223408727,-1.2469832226807271,0.4071834397613453,-0.4732359920803556,-0.19699141868122386,-0.12191193262976202,-1.3427013734395652,-1.003587299032123,1.692193177150785,-1.1439070751323845,0.1790249094437269,3.264262567556192,-1.3644170753093685,-0.03302869508627467,-0.17126317444814743,0.4708119635805267,-0.15176900991448813,-0.34093270070154374
MOTION012,-0.12390765580907735,-0.7638706050538034,0.5733606851627053,0.5663021948519739,-1.0531112622401664,1.2287223232883158,0.6178135942246434,0.3548940844606921,-0.754319305743958,-0.5004456586925989,0.08130148432204759,2.4472372947500642,0.38014821613814914,-0.3986641308435273,-0.7487556110234813,0.15043057181910782,0.8412680939151151,0.22843928222606077,-0.8414759827497365,-1.0250448721813081,-1.038432486605213,0.600047450270265,-1.1235159150766587,-1.8468885843901468,-1.2564010235229548,0.9768433143969727,0.2992668734200468,1.0213346662759402,0.6090407470102768,0.9329642861528046,0.5843507168629395,-0.16400177378949835,0.23589149804853474,-0.77156493796222,-0.5736557859474479,0.20982865275670506,-1.465498783281254,-0.6645439542562471,0.5187369179980363,-0.12203260793544651,1.6637673930912453,-1.6295644536092841,1.3395488546520364,-0.9110592640673703,2.4686691358882853,-0.6934617517670856
MOTION013,-1.3308936044308093,-0.2165781825452809,-0.014751957622110859,-0.38862922792110477,-0.9827704747675815,-0.679304791968301,0.03897362538119722,0.11741068530194941,1.9634636444631743,-0.5006921082855693,0.764158523942799,0.6533228081438914,-1.1240176725072424,0.6069032946584115,0.44118723064158855,2.425782725792447,-0.6167412593928523,-1.2518048038682306,1.5158889348703164,-0.5376052238206162,-0.4637747985474382,0.4089932637443911,0.26812455925531764,-0.3070450769407247,-1.7425531340263563,0.3649340990107634,-0.5155627285619809,-1.2326234776907607,-0.893611609716799,-1.069335461232182,0.1817272582657083,-1.909460110545943,-1.2414668799272692,0.4631371663836129,-0.026728533662988028,0.7405301973933576,1.4124994022743884,-0.4014366789006535,-0.20036275748073884,-1.7693435820573906,1.0810158266020888,-1.4150536793970603,0.17772980489493073,0.7501839517752703,-0.8522158774355457,-0.266716058371956
MOTION015,0.11955957875128702,1.467008630501466,-0.08575263933028145,0.28989048855829486,-0.16457182075676655,1.5329875816258618,-0.5495552996303332,0.19972997694302272,0.11164339756200432,1.417221024905845,0.3851687471052837,-0.42387794168993986,0.41343979279178567,0.8169086682861421,-1.0825896838421634,0.4692062612335815,-2.370175568087957,-2.052055679751278,-0.05082450777461026,0.9439471477615625,0.3703194099496572,1.4592495373815113,-1.0040786840604194,0.6709869764245044,-1.09557483027995,-1.1545926720503747,1.240842447790568,0.43131783497003184,1.1320855890418795,-1.0667277371112251,-1.0835315067895266,-0.23890002151840356,1.9344236389709188,1.1955497273765,-1.2037526150973294,0.3514608227653304,-0.005860032188932513,0.7780039479498212,-0.757452219223969,0.4447670083527706,-0.5792545376423985,-0.7983346499250358,-0.4662276808303787,-1.5144335640346756,0.7099305011847036,1.0877376641430205
MOTION016,0.6548966091095222,-0.5120364087180682,0.229348946469995,1.1324557501976256,1.1373938864411877,1.2600252520117787,-0.8068618482967845,-0.0738967589320063,2.1360608345368974,0.13684644758729206,-0.07668235257962812,-0.46309695145038315,-0.397883296156672,-0.7217443444338766,0.4114597527654882,-0.9729760638862989,0.11810461747231324,-0.07787052084464938,0.277867927126097,1.0519207498445948,-0.5693312622656358,-0.9699125092818177,-0.7032152141144367,-0.0240885270505006,0.020922966423995683,1.223992405016706,-0.2053411836799121,-1.8989009752647086,-2.166434383444943,-0.05389291905653558,-0.5314519994836224,0.042991910376413964,1.1153659142735928,-2.179144130140587,-1.4512826958736322,-1.5486506074875492,-0.9241814041698057,1.7057996086180922,0.3378315658044449,0.7802052600568412,0.009201510508505928,-1.8285739600724138,0.08733869006464696,0.33067889997617894,-0.5701935184606881,0.994966861231036
MOTION017,1.0392165758142977,1.371003457919037,0.887523749362572,-0.15772727126077782,-1.554340886432425,0.8383703595331143,0.20289056583603918,-0.31812589983341627,-0.8886840249068771,1.2066366794014458,0.2719859375653577,-0.7838001242656808,-0.09207739857776652,-0.244853683919675,0.0844873836042674,-1.5647341458879673,-0.33037224582584873,-0.8000955771087509,-1.9271203735430547,1.5661659286947613,-1.092240243400424,-1.0827946596033884,0.22104226987648504,-0.5447253106728881,0.23884052135553174,1.2899082658551864,-0.5119699390286752,-0.6143294959256319,0.9819560006817016,-0.17468533841318762,-0.9713665583717432,-0.6729945620331222,-1.708437205193252,-0.329445523062405,0.8460899144047545,-1.1919909720018809,0.11589074770547914,-2.272035752838162,-1.4240893064401854,-1.6687783806909688,-0.30005347345101674,-0.8545469437441972,-0.7678232441017177,0.6579918804780611,-0.3955555914826617,0.10436715327598278
MOTION021,1.2454417574256778,-1.273060547042061,-0.39530558494343987,-2.0022135883304846,-0.328027579792504,-0.2781740893278355,-0.8134525640123289,-1.5498747426837727,1.0281118272900232,1.1238741160775292,-1.6458165262580295,-1.1739852436594922,0.6473470214833749,-1.4895194926759412,0.013670578638325397,0.4814924719334523,1.6508810384115054,-0.1765843862598244,0.6914330394468285,-0.8090113138015472,-1.790867015547898,-1.7647790067341478,0.43786238201630423,1.5667536064936314,0.1343265191889413,-0.6419260976442224,1.0672488943987113,-0.21180624994319724,1.2287323329035333,0.6484733323326677,0.4598323606992194,-0.3276679715361251,1.5182695498682597,1.0776941289174964,-0.4575370559207662,0.03366499878026845,0.7797900834743109,-0.27331295853942056,-0.49811710982158763,-0.7822414563320816,0.8184093367739415,-0.44224742583798937,0.25087036065124135,-0.2730196909029515,1.1027882752614668,-1.6026156203045356
MOTION024,0.7613584879272522,-0.2366893709438209,0.6286976704177432,0.5807427276191458,-1.3336199490343053,0.835883326003028,0.8139564425207235,-2.038152125004902,-0.23123786095978932,0.21523479628922287,0.3563224610460658,0.22124435717574506,-0.27781234296963814,-0.9693767866411276,0.944768281319226,2.1075491866059433,-0.5587214307407897,-0.9126026158327741,0.17757247973504464,0.9565707196099776,0.08035694694707916,-0.5410312592209156,-1.1062752416270907,-0.5160759531812336,1.076001649060112,-1.2931693077325443,-0.7789590262366803,0.8967227032087295,-0.8514846220296075,0.5348049235663475,2.3871622273819657,0.8477354551198232,0.40720916225339704,0.09779069269997052,1.7293027740506577,0.41916912358129543,-2.1516921099913433,1.2556959145141118,-0.5402939412272603,-0.8905817176025703,-0.38265889299785183,0.41289052722714076,-0.4856205388262368,-0.33750288042223603,-1.3721595460981888,-0.6006909488551009
MOTION027,0.45547279422147424,0.11802612281849299,-0.4297960228823668,0.0707921458123727,0.010582899987390567,-0.2467761981035393,0.8662002347551337,0.17959184391117816,1.1875346880416817,-0.7970356544549936,-1.6446898827128404,-1.2080852062834728,-0.21241542364810687,0.45202967923588383,-1.285218795793829,0.8834878367774099,-1.1691518528492293,1.3784588449547839,-0.9036590139117339,-0.9462398457385531,0.7105551680161933,-1.026510119341693,0.03836217146290268,-1.140982344113717,-0.2736878655665702,1.0483548701658814,-1.8696073874530117,1.001691909428221,0.6452656834557247,-0.5042995174183907,-0.7306842338813772,2.9384630432019803,0.39567877323496586,-0.13276835351935187,-0.7116600511752762,1.1201287485243177,0.6585390726302849,0.05542282370901444,-1.5112007577079807,0.13418862546400853,1.7444070168701789,-0.5171646900973254,-1.3372047154868614,-0.28188360693360687,-0.8188986653989173,0.10436715327598278
MOTION028,0.12204184110480946,2.0892478648973674,0.3207156909952462,-0.3170199833155668,-1.670879111470684,-0.2770891729191534,-1.3144956742085645,0.8274962033174649,0.2878909355966045,-0.15161370220714454,0.11238170381554644,-0.06250413529280628,-0.6134022309697458,-0.4330793767492426,-1.5253983033386822,0.2694176835122951,-1.104060724145917,-0.25793424141502297,-0.21031732205828596,-0.36143147987710045,0.5945950768416479,-0.5064147183406156,1.306164148089326,-0.024924106733189393,0.5827757075497068,-0.1010161041144593,-0.16433049752576764,-0.8236865538158142,0.14964202974161367,2.4503584783930163,1.4296811508394158,-0.25898980823720036,-0.693704511004409,0.45932587344970444,-0.8328002745804846,0.239149286138656,-0.36697240276767096,1.4849907154421635,-0.21162928898204506,1.6306348099184522,0.18975658952588556,0.511999728643813,0.21557041232246954,2.977138441893301,1.5514573507775413,-0.22960773720716213
MOTION030,1.4406137118511066,0.512880011214085,-2.389839714316328,0.6618808956223751,-0.9159319042300889,-0.07894080942348457,0.5168466952436496,-0.4480870945097997,-2.0353634914435763,-0.8366161244276967,-1.2727649334644338,-0.4086890073587396,-0.08577652318882957,0.8492657996156393,0.06431281166135705,0.7328367900704013,-0.18825205753342072,0.519647193196764,-0.6081308750274501,-0.6805074963061267,-0.4073328056590995,1.1388819652282998,1.0053358260120953,0.8899565878632566,-0.028538759426984108,-0.39575566964283954,0.811614279459515,-1.4733497374644122,-1.4484501197312671,-0.3763825632799998,-0.1695108176872074,0.10861198995133027,-0.7996674587430106,-0.801124721997865,1.1178687606028306,-0.8794148217536885,0.7460044594027466,1.0477729204299708,-1.8246309860238026,0.5768676529758353,0.24479027627875707,-0.4966876615886243,2.5072347627199387,-1.1986221328908713,0.005596379821738819,2.7019496348115544
